,title,price,original_price,item_url,shipping,timestamp,discount_percentage
1659,"Audeze Maxwell Wireless Gaming Headset for Xbox, PS, Mac, & PC",278.0,373.99,https://www.ebay.com/itm/205305863435?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,Free shipping,2025-03-21 06:22:50,25.67
1660,"2020 Apple iPad 8 10.2"" Display 32GB WiFi Only MYL92LL/A Space Gray - Very Good",143.99,329.0,https://www.ebay.com/itm/354233898171?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,Free shipping,2025-03-21 06:22:50,56.23
1661,"2020 iPad 8th Gen 10.2"" MYN32LL/A 32GB & Cellular Unlocked (Space Gray) - Good",136.99,329.0,https://www.ebay.com/itm/354250488438?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,Free shipping,2025-03-21 06:22:50,58.36
1662,"Samsung Galaxy Tab S8 Ultra 14.6"" 128GB X900 Wifi Only No S-Pen - Excellent",390.0,899.99,https://www.ebay.com/itm/256402595266?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,Free shipping,2025-03-21 06:22:50,56.67
1663,Apple - Geek Squad Certified Refurbished 11-Inch iPad Pro with Wi-Fi - 128GB ...,164.99,799.0,https://www.ebay.com/itm/196689072910?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,Free shipping,2025-03-21 06:22:50,79.35
1664,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,149.95,250.0,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,Free shipping,2025-03-21 06:22:50,40.02
1665,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Black,112.99,299.99,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,Free shipping,2025-03-21 06:22:51,62.34
1666,Anker PowerCoreIII Sense Portable Charger 10K Power Bank 20W USB-C for iPhone,14.99,39.99,https://www.ebay.com/itm/383508840902?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,Free shipping,2025-03-21 06:22:51,62.52
1667,Anker 20W USB-C Portable Charger Power Bank 10000mAh Power Delivery Battery Pack,14.99,39.99,https://www.ebay.com/itm/385001141142?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,Free shipping,2025-03-21 06:22:51,62.52
1668,"Seagate IronWolf 12TB 7200RPM SATA 6Gb/s 256MB 3.5"" NAS Hard Drive ST12000VN0007",133.99,189.99,https://www.ebay.com/itm/166672350380?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,Free shipping,2025-03-21 06:22:51,29.48
1669,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",334.99,379.99,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,Free shipping,2025-03-21 06:22:51,11.84
1670,"Seagate Skyhawk AI ST12000VX0017 12TB 7200RPM 3.5"" SATA 6.0Gb/s Surveillance HDD",115.99,179.99,https://www.ebay.com/itm/176895047318?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,Free shipping,2025-03-21 06:22:51,35.56
1671,"Seagate EXOS X16 ST14000NM005G 14TB 256MB 7200rpm 3.5"" SATA 6Gb/s Enterprise HDD",147.99,199.99,https://www.ebay.com/itm/176825170520?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,Free shipping,2025-03-21 06:22:51,26.0
1672,"Aura Studio 3, Wireless speaker with beautiful Harman Kardon sound",99.95,299.95,https://www.ebay.com/itm/395535173196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,Free shipping,2025-03-21 06:22:51,66.68
1673,STATUS Between 3ANC Wireless Earbuds (CERTIFIED REFURBISHED)  - ONYX,82.88,119.0,https://www.ebay.com/itm/266692431952?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,Free shipping,2025-03-21 06:22:51,30.35
1674,Sony WH-1000XM5/B Wireless Industry Leading Noise Canceling Bluetooth Headphones,199.99,399.99,https://www.ebay.com/itm/314074071401?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,Free shipping,2025-03-21 06:22:51,50.0
1675,Skullcandy Smokin' Buds XT- Black (CERTIFIED REFURBISHED),11.13,18.99,https://www.ebay.com/itm/266646620402?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,Free shipping,2025-03-21 06:22:51,41.39
1676,Ricoh/Fujitsu ScanSnap iX1400 One-Touch 600dpi 40ppm/80ipm Auto Duplex Scanner,195.0,435.0,https://www.ebay.com/itm/176489716730?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,Free shipping,2025-03-21 06:22:51,55.17
1677,Epson RapidReceipt RR-600W Wireless Scanner - Certified Refurbished,279.99,299.99,https://www.ebay.com/itm/204884183797?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,Free shipping,2025-03-21 06:22:51,6.67
1678,Epson Perfection V600 Photo Scanner - Certified Refurbished,299.99,299.99,https://www.ebay.com/itm/226451126467?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,Free shipping,2025-03-21 06:22:51,0.0
1679,Canon Color imageCLASS MF642Cdw Wireless Laser Printer w/ Toner PRMCT054H-4 Pack,309.99,599.95,https://www.ebay.com/itm/296874880362?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,Free shipping,2025-03-21 06:22:51,48.33
1680,Hifonics HFXR Digital Signal Processor Universal Mobile Audio Silver New,49.95,99.99,https://www.ebay.com/itm/155477831041?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,Free shipping,2025-03-21 06:22:51,50.05
1681,MB Quart FKB169 6x9 2-Way Car Speakers 75W RMS 150W Peak UTV Compatible New,39.88,79.99,https://www.ebay.com/itm/155534258683?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,Free shipping,2025-03-21 06:22:51,50.14
1682,MB Quart Formula FKB168 5x7/6x8 2-Way Car Speakers 50W RMS 100W Peak Power New,24.99,44.99,https://www.ebay.com/itm/155534260342?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,Free shipping,2025-03-21 06:22:51,44.45
1683,ZS5768CX ZEUS 5x7/6x8 Inch Speakers 1-inch Neo-Mylar Soft Dome Tweeter,26.73,54.99,https://www.ebay.com/itm/155691326798?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,Free shipping,2025-03-21 06:22:51,51.39
1684,Sony FE 24-70mm F2.8 GM II Lens,1.0,2.0,https://www.ebay.com/itm/204911213109?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,Free shipping,2025-03-21 06:22:51,50.0
1685,Canon 3680C002 Rf 24-70mm F2.8 L is USM,1.0,2.0,https://www.ebay.com/itm/326389378879?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,Free shipping,2025-03-21 06:22:51,50.0
1686,"Sigma 24-70MM F2.8 DG DN II ART Lens, L Mount",999.0,999.0,https://www.ebay.com/itm/286205099093?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,Free shipping,2025-03-21 06:22:52,0.0
1687,Sony FE 70-200mm F4 Macro G OSS II,1.0,1.0,https://www.ebay.com/itm/197123341040?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,Free shipping,2025-03-21 06:22:52,0.0
1688,LG 55-Inch Class OLED evo G4 Series 4K TV with webOS 24,1.0,3.0,https://www.ebay.com/itm/186732090674?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,Free shipping,2025-03-21 06:22:52,66.67
1689,Samsung Music Frame Dolby Atmos Picture Frame/Smart Speaker,160.0,499.99,https://www.ebay.com/itm/186849010545?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,Free shipping,2025-03-21 06:22:52,68.0
1690,"Aura Studio 3, Wireless speaker with beautiful Harman Kardon sound",99.95,299.95,https://www.ebay.com/itm/395535173196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,Free shipping,2025-03-21 06:22:52,66.68
1691,LG 77-Inch Class OLED evo C4 Series TV with webOS 24,1.0,4.0,https://www.ebay.com/itm/156232239135?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,Free shipping,2025-03-21 06:22:52,75.0
1692,Apple Pencil (USB-C) - White Stylus  ‎‎‎MUWA3AM/A with Pixel-Perfect Precision,51.45,80.0,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,Free shipping,2025-03-21 06:22:52,35.69
1693,"Logitech Z623 400 Watt Home Speaker System, 2.1 Speaker System - Black",95.0,132.68,https://www.ebay.com/itm/167065352702?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,Free shipping,2025-03-21 06:22:52,28.4
1694,Logitech G560 PC Gaming Speaker System with 7.1 DTS:X Ultra Surround Sound,128.0,249.99,https://www.ebay.com/itm/167051732357?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,Free shipping,2025-03-21 06:22:52,48.8
1695,Razer Barracuda X Wireless Multi Platform Gaming and Mobile Black Headset,41.99,99.95,https://www.ebay.com/itm/286097764131?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,Free shipping,2025-03-21 06:22:52,57.99
1696,Apple Watch Series SE (2nd Gen) 40mm GPS + WiFi + Cellular Unlocked - Excellent,137.99,299.99,https://www.ebay.com/itm/196138751781?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,Free shipping,2025-03-21 06:22:52,54.0
1697,Samsung Galaxy Watch 6 Classic 43mm Bluetooth R950 - Excellent,99.99,159.99,https://www.ebay.com/itm/326305248291?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,Free shipping,2025-03-21 06:22:52,37.5
1698,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,234.95,234.95,https://www.ebay.com/itm/204769428202?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,Free shipping,2025-03-21 06:22:52,0.0
1699,Apple Watch Series 6 40mm (GPS + Cellular) Aluminum Case - Very Good,119.99,599.0,https://www.ebay.com/itm/254878963982?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,Free shipping,2025-03-21 06:22:52,79.97
1700,TP-Link Deco AXE5300 Wi-Fi 6E Tri-Band 9 3-Pack (Refurbished),174.99,299.99,https://www.ebay.com/itm/144782360525?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,Free shipping,2025-03-21 06:22:52,41.67
1701,Ricoh/Fujitsu ScanSnap iX1400 One-Touch 600dpi 40ppm/80ipm Auto Duplex Scanner,195.0,435.0,https://www.ebay.com/itm/176489716730?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,Free shipping,2025-03-21 06:22:52,55.17
1702,"Acer XZ322QU 31.5"" Curved Monitor LED 144Hz 2560x1440 Certified Refurbished",149.99,249.99,https://www.ebay.com/itm/256547414823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,Free shipping,2025-03-21 06:22:52,40.0
1703,"Acer PM161Q 15.6"" Monitor LCD Display 60Hz 1920x1080 Certified Refurbished",59.99,149.99,https://www.ebay.com/itm/275924898150?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,Free shipping,2025-03-21 06:22:52,60.0
1704,Apple iPad 10th Gen 64GB Silver Wi-Fi MPQ03LL/A,238.0,449.0,https://www.ebay.com/itm/125772110133?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:23,46.99
1705,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,439.99,999.0,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,55.96
1706,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,509.99,509.99,https://www.ebay.com/itm/355094939620?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,0.0
1707,Apple iPhone 14 Pro A2650 128GB Network Unlocked Very Good Condition,414.99,899.0,https://www.ebay.com/itm/354954088639?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,53.84
1708,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,539.99,539.99,https://www.ebay.com/itm/355896538160?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,0.0
1709,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,259.99,699.0,https://www.ebay.com/itm/354393355064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,62.81
1710,Apple iPhone 15 Pro A2848 128GB Unlocked - Very Good Condition,589.99,589.99,https://www.ebay.com/itm/356227875584?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,0.0
1711,"Lenovo - Legion 7i 16"" Gaming Laptop WQXGA - Intel 14th Gen Core i7 with 16GB...",164.99,164.99,https://www.ebay.com/itm/326094965111?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:27,0.0
1712,"Lenovo - IdeaPad Slim 3 Chromebook Laptop - 14"" FHD Touchscreen Laptop - Medi...",164.99,319.0,https://www.ebay.com/itm/204735223871?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:27,48.28
1713,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,969.99,969.99,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,0.0
1714,Apple iPhone 14 Pro Max 256GB Network Unlocked Excellent Condition,609.99,609.99,https://www.ebay.com/itm/355063742942?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,0.0
1715,Apple iPhone 15 A2846 128GB Unlocked Very Good Condition,454.99,999.0,https://www.ebay.com/itm/356036255923?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,54.46
1716,Google Pixel 6 Pro 5G G8V0U Unlocked 128GB 256GB 512GB Very Good,169.95,999.99,https://www.ebay.com/itm/355565697405?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,83.0
1717,Apple iPhone 15 Pro Max 256GB Unlocked - Excellent Condition,759.99,759.99,https://www.ebay.com/itm/355685725411?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,0.0
1718,Apple iPhone 14 128GB Network Unlocked Very Good Condition,304.99,749.0,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:27,59.28
1719,"HP - Envy 2-in-1 14"" Full HD Touch-Screen Laptop - Intel Core 5 - 8GB Memory ...",164.99,799.99,https://www.ebay.com/itm/196337568322?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:28,79.38
1720,Apple iPhone 13 Pro 128GB Unlocked - Excellent,357.95,999.0,https://www.ebay.com/itm/403999454004?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:28,64.17
1721,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,764.99,764.99,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:28,0.0
1722,Apple iPhone 13 256GB Network Unlocked Very Good Condition,289.99,749.0,https://www.ebay.com/itm/355017792546?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:28,61.28
1723,Apple iPhone 13 128GB Unlocked - Excellent,291.95,699.0,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:28,58.23
1724,"ASUS - ROG Zephyrus G16 16"" OLED QHD 240Hz Gaming Laptop - Intel Core Ultra 9...",164.99,164.99,https://www.ebay.com/itm/326068742080?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:28,0.0
1725,Apple iPhone 15 Pro Max 256GB Unlocked - Excellent,744.95,744.95,https://www.ebay.com/itm/387296016435?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:28,0.0
1726,Samsung Galaxy S21 5G SM-G991U 128GB 256GB Unlocked Very Good Refurbished,159.95,159.95,https://www.ebay.com/itm/185698601733?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:28,0.0
1727,Apple iPhone 13 Pro Max 256GB Unlocked - Excellent,464.95,464.95,https://www.ebay.com/itm/364007273533?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:28,0.0
1728,"Lenovo LOQ 15.6"" FHD 144Hz Gaming Laptop AMD R7-8845HS 16GB DDR5 1TB SSD RTX4060",879.99,879.99,https://www.ebay.com/itm/126494851608?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:28,0.0
1729,"Samsung 25W Super Fast Wall Charger USB-C For Samsung Galaxy S24 Ultra , S23 5G",12.92,15.95,https://www.ebay.com/itm/283948090060?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:28,19.0
1730,FosPower 3 6 10 15 25 FT Gold Plated RCA Male L/R Stereo Audio Cable Cord Plug,8.99,16.99,https://www.ebay.com/itm/311465574529?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:28,47.09
1731,JLab Epic Sport Active Noise Canceling 3 True Wireless Bluetooth Earbuds -,29.99,99.99,https://www.ebay.com/itm/186962731774?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:28,70.01
1732,Apple Watch SE 40mm 44mm GPS + WiFi + Cellular Pink Gold Gray Silver - Very Good,114.99,299.99,https://www.ebay.com/itm/195267541947?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:28,61.67
1733,Samsung Galaxy Buds Pro R190 - Good,32.79,199.99,https://www.ebay.com/itm/255868807492?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:28,83.6
1734,Apple Watch Series 5 44mm (GPS) Aluminum Case - Good,96.99,429.99,https://www.ebay.com/itm/255089980666?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Shipping info unavailable,2025-03-21 09:16:28,77.44
1735,"Acer Aspire 3 Laptop 15.6"" 1TB AMD Ryzen 5 7520U 2.8GHz Certified Reburbished",275.99,499.99,https://www.ebay.com/itm/266889342994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:28,44.8
1736,Samsung Galaxy Watch4 Classic 46mm R890 GPS - Very Good,49.99,379.99,https://www.ebay.com/itm/255880698895?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:28,86.84
1737,"Sony Bravia XR 65"" X90L 4K HDR Full Array LED Smart TV XR65X90L",759.0,759.0,https://www.ebay.com/itm/335504276344?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:29,0.0
1738,Nikon PROSTAFF P3 10x42 Waterproof Fogproof Drop Resistant Black Binocular,102.0,189.99,https://www.ebay.com/itm/296738244180?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:29,46.31
1739,Onkyo TX-SR3100 5.2 Channel A/V Receiver,261.0,499.99,https://www.ebay.com/itm/166907766940?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:29,47.8
1740,Apple iPhone 13 mini 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good,264.95,699.0,https://www.ebay.com/itm/304517572567?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,Free shipping,2025-03-21 09:16:29,62.1
1741,Samsung Galaxy S22+ 5G SM-S906U1 128GB 256GB Unlocked Very Good Refurbished,234.95,234.95,https://www.ebay.com/itm/204769428202?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,Free shipping,2025-03-21 09:16:29,0.0
1742,Apple iPhone 14 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,369.95,899.0,https://www.ebay.com/itm/295504908589?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,Free shipping,2025-03-21 09:16:29,58.85
1743,Apple iPhone 12 64GB - Fully Unlocked - VERY GOOD Condition!! Unlocked!!,210.99,599.0,https://www.ebay.com/itm/325852789181?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,Free shipping,2025-03-21 09:16:29,64.78
1744,Apple iPhone 14 256GB Network Unlocked Excellent Condition,402.45,426.21,https://www.ebay.com/itm/356103750807?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,Free shipping,2025-03-21 09:16:29,5.57
1745,"1 Year Warranty MacBook Pro 16"" M1 Max 2021 3.20GHz/64GB/1TB/24-Core GPU - A2485",1.0,2.0,https://www.ebay.com/itm/356568337558?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,Free shipping,2025-03-21 09:16:29,50.0
1746,"HP ENVY Laptop Intel Core Ultra 7 155U RTX 3050 32GB RAM 1TB SSD 17.3"" FHD W11H",769.99,769.99,https://www.ebay.com/itm/305844871800?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,Free shipping,2025-03-21 09:16:29,0.0
1747,"HP Laptop AMD Ryzen 5 7530U 16GB 1 TB SSD 17.3"" Touchscreen W11H 17-cp3055cl",399.99,599.99,https://www.ebay.com/itm/305956067711?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,Free shipping,2025-03-21 09:16:29,33.33
1748,"Apple MacBook Pro 13"" Late 2020 M1 1TB SSD 16GB RAM Space Gray - Good",649.99,649.99,https://www.ebay.com/itm/156171886224?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,Free shipping,2025-03-21 09:16:29,0.0
1749,LG 55-Inch Class OLED evo G4 Series 4K TV with webOS 24,1.0,3.0,https://www.ebay.com/itm/186732090674?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,Free shipping,2025-03-21 09:16:29,66.67
